        Time / ns                i1/real
               9.2020674                  -1.0979394e-15
               9.2042046                  -1.0005208e-15
               9.2063417                  -9.0203821e-16
               9.2084789                  -8.0313504e-16
               9.2106161                  -7.0442495e-16
               9.2127533                  -6.0648946e-16
               9.2148895                  -5.0987625e-16
               9.2170267                  -4.1509752e-16
               9.2191639                   -3.226285e-16
               9.2213011                  -2.3290674e-16
               9.2234383                  -1.4633116e-16
               9.2255754                  -6.3261695e-17
               9.2277117                   1.5980977e-17
               9.2298489                   9.1115328e-17
                9.231986                   1.6189874e-16
               9.2341232                   2.2812699e-16
               9.2362604                   2.8963355e-16
               9.2383976                   3.4628869e-16
               9.2405338                   3.9799839e-16
                9.242671                   4.4470315e-16
               9.2448082                   4.8637654e-16
               9.2469454                   5.2302368e-16
               9.2490826                   5.5467968e-16
               9.2512197                   5.8140797e-16
               9.2533569                   6.0329832e-16
               9.2554932                   6.2046497e-16
               9.2576303                    6.330449e-16
               9.2597675                   6.4119568e-16
               9.2619047                   6.4509352e-16
               9.2640419                   6.4493136e-16
               9.2661791                   6.4091659e-16
               9.2683153                   6.3326941e-16
               9.2704525                   6.2222056e-16
               9.2725897                   6.0800967e-16
               9.2747269                   5.9088304e-16
               9.2768641                   5.7109217e-16
               9.2790012                   5.4889159e-16
               9.2811375                   5.2453754e-16
               9.2832747                   4.9828614e-16
               9.2854118                   4.7039181e-16
                9.287549                   4.4110599e-16
               9.2896862                   4.1067561e-16
               9.2918234                   3.7934196e-16
               9.2939606                   3.4733939e-16
               9.2960968                   3.1489437e-16
                9.298234                   2.8222444e-16
               9.3003712                   2.4953742e-16
               9.3025084                   2.1703055e-16
               9.3046455                   1.8488999e-16
               9.3067827                   1.5329011e-16
                9.308919                   1.2239311e-16
               9.3110561                     9.23487e-17
               9.3131933                    6.329373e-17
               9.3153305                   3.5352124e-17
               9.3174677                    8.634725e-18
               9.3196049                  -1.6760673e-17
               9.3217421                   -4.074926e-17
               9.3238783                  -6.3259048e-17
               9.3260155                   -8.423067e-17
               9.3281527                  -1.0361707e-16
               9.3302898                  -1.2138316e-16
                9.332427                  -1.3750544e-16
               9.3345642                  -1.5197151e-16
               9.3367004                  -1.6477962e-16
               9.3388376                  -1.7593807e-16
               9.3409748                  -1.8546473e-16
                9.343112                  -1.9338636e-16
               9.3452492                  -1.9973803e-16
               9.3473864                  -2.0456249e-16
               9.3495226                  -2.0790949e-16
               9.3516598                  -2.0983514e-16
                9.353797                  -2.1040122e-16
               9.3559341                  -2.0967454e-16
               9.3580713                  -2.0772627e-16
               9.3602085                  -2.0463126e-16
               9.3623457                  -2.0046746e-16
               9.3644819                   -1.953152e-16
               9.3666191                  -1.8925663e-16
               9.3687563                  -1.8237519e-16
               9.3708935                   -1.747549e-16
               9.3730307                  -1.6647995e-16
               9.3751678                  -1.5763408e-16
               9.3773041                  -1.4830017e-16
               9.3794413                  -1.3855978e-16
               9.3815784                  -1.2849267e-16
               9.3837156                  -1.1817646e-16
               9.3858528                  -1.0768623e-16
                 9.38799                  -9.7094249e-17
               9.3901262                   -8.646963e-17
               9.3922634                  -7.5878111e-17
               9.3944006                  -6.5381818e-17
               9.3965378                  -5.5039066e-17
                9.398675                  -4.4904227e-17
               9.4008121                  -3.5027588e-17
               9.4029493                  -2.5455256e-17
               9.4050856                   -1.622911e-17
               9.4072227                  -7.3867543e-18
               9.4093599                   1.0384815e-18
               9.4114971                    9.017526e-18
               9.4136343                   1.6525517e-17
               9.4157715                   2.3541737e-17
               9.4179077                   3.0049523e-17
               9.4200449                    3.603615e-17
               9.4221821                   4.1492713e-17
               9.4243193                   4.6413978e-17

        Time / ns                i3/real
----------------------------------------------------------------------
                       0                  -1.3922204e-08
            0.0021370337                   4.0556642e-09
            0.0042740675                   1.3470305e-06
            0.0064111017                   1.3503443e-06
            0.0085481349                   1.3459098e-06
             0.010685169                   1.3334975e-06
             0.012822203                   1.3129169e-06
             0.014959237                   1.2840192e-06
              0.01709627                   1.2466993e-06
             0.019233305                   1.2008982e-06
             0.021370338                   1.1466041e-06
             0.023507372                    1.083855e-06
             0.025644407                   1.0127394e-06
              0.02778144                    9.333977e-07
             0.029918473                   8.4602306e-07
             0.032055508                   7.5086183e-07
              0.03419254                   6.4821421e-07
             0.036329575                   5.3843382e-07
              0.03846661                   4.2192755e-07
             0.040603641                   2.9915503e-07
             0.042740677                   1.7062747e-07
             0.044877712                   3.6906389e-08
             0.047014743                  -1.0139799e-07
             0.049151778                  -2.4362879e-07
             0.051288813                  -3.8908482e-07
             0.053425845                  -5.3702314e-07
              0.05556288                   -6.866623e-07
             0.057699915                  -8.3718544e-07
             0.059836946                  -9.8774399e-07
             0.061973982                  -1.1374617e-06
             0.064111017                  -1.2854388e-06
             0.066248052                  -1.4307566e-06
              0.06838508                  -1.5724821e-06
             0.070522115                  -1.7096733e-06
              0.07265915                  -1.8413839e-06
             0.074796185                  -1.9666693e-06
              0.07693322                  -2.0845921e-06
             0.079070255                  -2.1942274e-06
             0.081207283                  -2.2946688e-06
             0.083344318                  -2.3850346e-06
             0.085481353                  -2.4644735e-06
             0.087618388                  -2.5321708e-06
             0.089755423                  -2.5873535e-06
             0.091892458                  -2.6292978e-06
             0.094029486                  -2.6573334e-06
             0.096166521                  -2.6708494e-06
             0.098303556                   -2.669301e-06
              0.10044059                   -2.652213e-06
              0.10257763                   -2.619186e-06
              0.10471465                  -2.5699012e-06
              0.10685169                   -2.504124e-06
              0.10898872                   -2.421709e-06
              0.11112576                  -2.3226028e-06
              0.11326279                   -2.206848e-06
              0.11539983                  -2.0745861e-06
              0.11753686                  -1.9260585e-06
              0.11967389                  -1.7616104e-06
              0.12181093                  -1.5816898e-06
              0.12394796                    -1.38685e-06
                0.126085                  -1.1777488e-06
              0.12822203                  -9.5514781e-07
              0.13035907                  -7.1991201e-07
               0.1324961                  -4.7300736e-07
              0.13463314                  -2.1549867e-07
              0.13677016                   5.1453704e-08
              0.13890719                   3.2659747e-07
              0.14104423                   6.0859293e-07
              0.14318126                   8.9601787e-07
               0.1453183                   1.1873735e-06
              0.14745533                   1.4810909e-06
              0.14959237                   1.7755373e-06
               0.1517294                   2.0690245e-06
              0.15386644                   2.3598163e-06
              0.15600348                    2.646138e-06
              0.15814051                   2.9261842e-06
              0.16027753                   3.1981297e-06
              0.16241457                   3.4601389e-06
               0.1645516                   3.7103766e-06
              0.16668864                   3.9470178e-06
              0.16882567                   4.1682606e-06
              0.17096271                   4.3723344e-06
              0.17309974                   4.5575152e-06
              0.17523678                   4.7221333e-06
              0.17737381                    4.864587e-06
              0.17951085                   4.9833543e-06
              0.18164788                   5.0770018e-06
              0.18378492                   5.1441993e-06
              0.18592194                   5.1837287e-06
              0.18805897                    5.194494e-06
              0.19019601                   5.1755333e-06
              0.19233304                   5.1260281e-06
              0.19447008                   5.0453114e-06
              0.19660711                   4.9328773e-06
              0.19874415                   4.7883896e-06
              0.20088118                   4.6116875e-06
              0.20301822                   4.4027929e-06
              0.20515525                   4.1619155e-06
              0.20729229                   3.8894591e-06
              0.20942931                   3.5860216e-06
              0.21156634                   3.2524017e-06
              0.21370338                   2.8895975e-06
              0.21584041                    2.498808e-06
              0.21797745                   2.0814325e-06
              0.22011448                   1.6390682e-06
              0.22225152                   1.1735069e-06
              0.22438855                   6.8673091e-07
              0.22652559                   1.8090716e-07
              0.22866262                  -3.4161971e-07
              0.23079966                  -8.7833558e-07
               0.2329367                  -1.4265664e-06
              0.23507372                  -1.9834886e-06
              0.23721075                  -2.5461413e-06
              0.23934779                  -3.1114389e-06
              0.24148482                   -3.676186e-06
              0.24362186                  -4.2370916e-06
              0.24575889                   -4.790787e-06
              0.24789593                  -5.3338408e-06
              0.25003296                  -5.8627793e-06
                 0.25217                  -6.3741036e-06
              0.25430703                  -6.8643108e-06
              0.25644407                  -7.3299125e-06
               0.2585811                  -7.7674576e-06
              0.26071814                  -8.1735525e-06
              0.26285517                  -8.5448828e-06
              0.26499221                  -8.8782335e-06
              0.26712924                  -9.1705151e-06
              0.26926628                   -9.418779e-06
              0.27140328                  -9.6202448e-06
              0.27354032                  -9.7723196e-06
              0.27567735                  -9.8726177e-06
              0.27781439                   -9.918981e-06
              0.27995142                  -9.9095014e-06
              0.28208846                  -9.8425344e-06
              0.28422549                  -9.7167222e-06
              0.28636253                  -9.5310052e-06
              0.28849956                  -9.2846412e-06
               0.2906366                  -8.9772175e-06
              0.29277363                  -8.6086629e-06
              0.29491067                  -8.1792587e-06
               0.2970477                  -7.6896486e-06
              0.29918474                  -7.1408467e-06
              0.30132177                  -6.5342388e-06
              0.30345881                  -5.8715891e-06
              0.30559584                   -5.155041e-06
              0.30773288                  -4.3871141e-06
              0.30986992                  -3.5707028e-06
              0.31200695                  -2.7090703e-06
              0.31414399                  -1.8058391e-06
              0.31628102                  -8.6498324e-07
              0.31841806                   1.0918637e-07
              0.32055506                    1.112036e-06
               0.3226921                   2.1386265e-06
              0.32482913                   3.1837333e-06
              0.32696617                   4.2418674e-06
               0.3291032                   5.3073004e-06
              0.33124024                   6.3740904e-06
              0.33337727                   7.4361101e-06
              0.33551431                   8.4870762e-06
              0.33765134                   9.5205824e-06
              0.33978838                   1.0530133e-05
              0.34192541                   1.1509179e-05
              0.34406245                   1.2451148e-05
              0.34619948                   1.3349493e-05
              0.34833652                   1.4197723e-05
              0.35047355                   1.4989443e-05
              0.35261059                   1.5718397e-05
              0.35474762                    1.637851e-05
              0.35688466                   1.6963919e-05
              0.35902169                   1.7469027e-05
              0.36115873                   1.7888535e-05
              0.36329576                   1.8217477e-05
               0.3654328                   1.8451276e-05
              0.36756983                   1.8585763e-05
              0.36970684                    1.861722e-05
              0.37184387                   1.8542425e-05
              0.37398091                   1.8358669e-05
              0.37611794                   1.8063796e-05
              0.37825498                    1.765623e-05
              0.38039201                   1.7135004e-05
              0.38252905                    1.649978e-05
              0.38466609                   1.5750866e-05
              0.38680312                   1.4889243e-05
              0.38894016                   1.3916571e-05
              0.39107719                   1.2835203e-05
              0.39321423                    1.164819e-05
              0.39535126                   1.0359281e-05
               0.3974883                   8.9729301e-06
              0.39962533                   7.4942827e-06
              0.40176237                   5.9291692e-06
               0.4038994                   4.2840911e-06
              0.40603644                   2.5662034e-06
              0.40817347                   7.8329032e-07
              0.41031051                  -1.0562602e-06
              0.41244754                   -2.943488e-06
              0.41458458                  -4.8688962e-06
              0.41672161                  -6.8224908e-06
              0.41885862                  -8.7938233e-06
              0.42099565                   -1.077204e-05
              0.42313269                  -1.2745931e-05
              0.42526972                  -1.4703987e-05
              0.42740676                  -1.6634458e-05
              0.42954379                   -1.852541e-05
              0.43168083                  -2.0364794e-05
              0.43381786                   -2.214051e-05
               0.4359549                  -2.3840475e-05
              0.43809193                  -2.5452699e-05
              0.44022897                   -2.696535e-05
                0.442366                  -2.8366831e-05
              0.44450304                  -2.9645851e-05
              0.44664007                  -3.0791507e-05
              0.44877711                  -3.1793348e-05
              0.45091414                  -3.2641459e-05
              0.45305118                  -3.3326523e-05
              0.45518821                  -3.3839904e-05
              0.45732525                  -3.4173703e-05
              0.45946229                  -3.4320834e-05
              0.46159932                  -3.4275097e-05
              0.46373636                  -3.4031214e-05
              0.46587339                  -3.3584911e-05
               0.4680104                  -3.2932956e-05
              0.47014743                  -3.2073218e-05
              0.47228447                    -3.10047e-05
               0.4744215                  -2.9727589e-05
              0.47655854                  -2.8243277e-05
              0.47869557                  -2.6554397e-05
              0.48083261                  -2.4664834e-05
              0.48296964                  -2.2579748e-05
              0.48510668                  -2.0305573e-05
              0.48724371                  -1.7850016e-05
              0.48938075                  -1.5222055e-05
              0.49151778                  -1.2431915e-05
              0.49365482                  -9.4910492e-06
              0.49579185                   -6.412105e-06
              0.49792889                  -3.2088865e-06
              0.50006592                   1.0369438e-07
              0.50220293                   3.5096721e-06
              0.50433999                   6.9920902e-06
                0.506477                   1.0533073e-05
              0.50861406                   1.4113901e-05
              0.51075107                   1.7715096e-05
              0.51288813                   2.1316515e-05
              0.51502514                   2.4897445e-05
               0.5171622                   2.8436707e-05
              0.51929921                   3.1912768e-05
              0.52143627                   3.5303856e-05
              0.52357328                   3.8588074e-05
              0.52571034                   4.1743529e-05
              0.52784735                   4.4748456e-05
              0.52998441                   4.7581347e-05
              0.53212142                    5.022109e-05
              0.53425848                   5.2647087e-05
              0.53639549                   5.4839402e-05
              0.53853256                   5.6778892e-05
              0.54066956                   5.8447331e-05
              0.54280657                   5.9827551e-05
              0.54494363                   6.0903574e-05
              0.54708064                   6.1660714e-05
               0.5492177                   6.2085732e-05
              0.55135471                   6.2166924e-05
              0.55349177                    6.189425e-05
              0.55562878                   6.1259423e-05
              0.55776584                   6.0256025e-05
              0.55990285                   5.8879574e-05
              0.56203991                   5.7127621e-05
              0.56417692                   5.4999815e-05
              0.56631398                   5.2497948e-05
              0.56845099                   4.9626036e-05
              0.57058805                   4.6390323e-05
              0.57272506                   4.2799333e-05
              0.57486212                   3.8863865e-05
              0.57699913                   3.4597011e-05
              0.57913619                   3.0014118e-05
               0.5812732                   2.5132791e-05
              0.58341026                   1.9972831e-05
              0.58554727                   1.4556193e-05
              0.58768433                   8.9069108e-06
              0.58982134                   3.0510207e-06
              0.59195834                  -2.9835362e-06
              0.59409541                  -9.1670245e-06
              0.59623241                  -1.5468035e-05
              0.59836948                  -2.1853621e-05
              0.60050648                  -2.8289445e-05
              0.60264355                  -3.4739951e-05
              0.60478055                  -4.1168511e-05
              0.60691762                  -4.7537636e-05
              0.60905463                  -5.3809148e-05
              0.61119169                  -5.9944396e-05
               0.6133287                  -6.5904453e-05
              0.61546576                  -7.1650349e-05
              0.61760277                  -7.7143275e-05
              0.61973983                  -8.2344835e-05
              0.62187684                   -8.721726e-05
               0.6240139                  -9.1723647e-05
              0.62615091                  -9.5828203e-05
              0.62828797                  -9.9496479e-05
              0.63042498                   -0.0001026956
              0.63256204                  -0.00010539449
              0.63469905                  -0.00010756413
              0.63683611                  -0.00010917776
              0.63897312                  -0.00011021107
              0.64111012                  -0.00011064245
              0.64324719                  -0.00011045318
              0.64538419                   -0.0001096276
              0.64752126                  -0.00010815326
              0.64965826                  -0.00010602115
              0.65179533                  -0.00010322576
              0.65393233                   -9.976529e-05
               0.6560694                   -9.564167e-05
               0.6582064                  -9.0860725e-05
              0.66034347                  -8.5432206e-05
              0.66248047                  -7.9369849e-05
              0.66461754                    -7.26914e-05
              0.66675454                  -6.5418622e-05
              0.66889161                  -5.7577283e-05
              0.67102861                  -4.9197097e-05
              0.67316568                  -4.0311672e-05
              0.67530268                  -3.0958421e-05
              0.67743975                  -2.1178439e-05
              0.67957675                  -1.1016366e-05
              0.68171382                  -5.2022568e-07
              0.68385082                   1.0258758e-05
              0.68598789                   2.1266378e-05
               0.6881249                   3.2445671e-05
               0.6902619                   4.3737182e-05
              0.69239897                   5.5079232e-05
              0.69453597                   6.6408211e-05
              0.69667304                   7.7658915e-05
              0.69881004                   8.8764849e-05
              0.70094711                   9.9658602e-05
              0.70308411                    0.0001102722
              0.70522118                   0.00012053748
              0.70735818                   0.00013038648
              0.70949525                   0.00013975186
              0.71163225                   0.00014856725
              0.71376932                   0.00015676772
              0.71590632                   0.00016429015
              0.71804339                   0.00017107363
              0.72018039                   0.00017705995
              0.72231746                   0.00018219389
              0.72445446                   0.00018642373
              0.72659153                   0.00018970155
              0.72872853                   0.00019198365
               0.7308656                    0.0001932309
               0.7330026                   0.00019340907
              0.73513967                   0.00019248921
              0.73727667                    0.0001904479
              0.73941368                   0.00018726752
              0.74155074                   0.00018293655
              0.74368775                   0.00017744977
              0.74582481                   0.00017080843
              0.74796182                   0.00016302051
              0.75009888                   0.00015410066
              0.75223589                   0.00014407052
              0.75437295                   0.00013295858
              0.75650996                   0.00012080029
              0.75864702                   0.00010763805
              0.76078403                    9.352107e-05
              0.76292109                   7.8505342e-05
               0.7650581                   6.2653446e-05
              0.76719517                   4.6034365e-05
              0.76933217                   2.8723269e-05
              0.77146924                   1.0801229e-05
              0.77360624                  -7.6450942e-06
              0.77574331                  -2.6523801e-05
              0.77788031                  -4.5738154e-05
              0.78001738                  -6.5187007e-05
              0.78215438                  -8.4765263e-05
              0.78429145                  -0.00010436441
              0.78642845                    -0.000123873
              0.78856546                   -0.0001431773
              0.79070252                  -0.00016216178
              0.79283953                  -0.00018070983
              0.79497659                  -0.00019870437
               0.7971136                  -0.00021602842
              0.79925066                  -0.00023256597
              0.80138767                   -0.0002482025
              0.80352473                  -0.00026282575
              0.80566174                  -0.00027632635
               0.8077988                  -0.00028859868
              0.80993581                   -0.0002995414
              0.81207287                  -0.00030905823
              0.81420988                  -0.00031705864
              0.81634694                  -0.00032345846
              0.81848395                  -0.00032818053
              0.82062101                   -0.0003311554
              0.82275802                  -0.00033232186
              0.82489508                  -0.00033162747
              0.82703209                  -0.00032902916
              0.82916915                  -0.00032449362
              0.83130616                  -0.00031799788
              0.83344322                  -0.00030952951
              0.83558023                  -0.00029908714
              0.83771724                  -0.00028668065
               0.8398543                  -0.00027233132
              0.84199131                  -0.00025607226
              0.84412837                  -0.00023794816
              0.84626538                  -0.00021801563
              0.84840244                  -0.00019634298
              0.85053945                  -0.00017301021
              0.85267651                  -0.00014810881
              0.85481352                  -0.00012174156
              0.85695058                  -9.4022158e-05
              0.85908759                  -6.5074884e-05
              0.86122465                  -3.5034154e-05
              0.86336166                  -4.0439741e-06
              0.86549872                   2.7742626e-05
              0.86763573                   6.0164264e-05
              0.86977279                   9.3051902e-05
               0.8719098                   0.00012622966
              0.87404686                   0.00015951561
              0.87618387                   0.00019272271
              0.87832093                   0.00022565975
              0.88045794                   0.00025813229
                0.882595                    0.0002899438
              0.88473201                   0.00032089659
              0.88686901                    0.0003507931
              0.88900608                   0.00037943682
              0.89114308                   0.00040663366
              0.89328015                   0.00043219296
              0.89541715                   0.00045592873
              0.89755422                   0.00047766091
              0.89969122                   0.00049721636
              0.90182829                   0.00051443011
              0.90396529                    0.0005291467
              0.90610236                     0.000541221
              0.90823936                   0.00055051938
              0.91037643                   0.00055692089
              0.91251343                   0.00056031818
               0.9146505                   0.00056061835
              0.91678751                   0.00055774406
              0.91892457                   0.00055163412
              0.92106158                   0.00054224435
              0.92319864                   0.00052954821
              0.92533565                    0.0005135375
              0.92747271                   0.00049422262
              0.92960972                   0.00047163322
              0.93174678                   0.00044581824
              0.93388379                   0.00041684631
              0.93602079                   0.00038480572
              0.93815786                    0.0003498045
              0.94029486                   0.00031197004
              0.94243193                   0.00027144916
              0.94456893                   0.00022840744
                0.946706                    0.0001830289
                0.948843                   0.00013551531
              0.95098007                   8.6085529e-05
              0.95311707                   3.4974586e-05
              0.95525414                  -1.7567228e-05
              0.95739114                  -7.1275448e-05
              0.95952821                  -0.00012587258
              0.96166521                  -0.00018106945
              0.96380228                  -0.00023656645
              0.96593928                  -0.00029205516
              0.96807635                  -0.00034721982
              0.97021335                  -0.00040173889
              0.97235042                  -0.00045528691
              0.97448742                  -0.00050753617
              0.97662449                  -0.00055815856
              0.97876149                  -0.00060682738
              0.98089856                  -0.00065321941
              0.98303556                   -0.0006970166
              0.98517257                  -0.00073790818
              0.98730963                  -0.00077559269
              0.98944664                  -0.00080977957
               0.9915837                  -0.00084019155
              0.99372071                   -0.0008665662
              0.99585778                  -0.00088865787
              0.99799478                  -0.00090623967
               1.0001318                  -0.00091910484
               1.0022689                  -0.00092706888
               1.0044059                   -0.0009299707
               1.0065429                  -0.00092767429
                 1.00868                  -0.00092007022
               1.0108171                  -0.00090707652
                1.012954                  -0.00088864018
               1.0150911                  -0.00086473796
               1.0172281                  -0.00083537708
               1.0193652                   -0.0008005962
               1.0215021                  -0.00076046569
               1.0236392                   -0.0007150881
               1.0257763                  -0.00066459831
               1.0279133                  -0.00060916331
               1.0300503                  -0.00054898241
               1.0321873                   -0.0004842864
               1.0343244                  -0.00041533733
               1.0364614                  -0.00034242749
               1.0385984                  -0.00026587854
               1.0407355                  -0.00018604042
               1.0428725                  -0.00010328984
               1.0450095                  -1.8028924e-05
               1.0471466                   6.9316629e-05
               1.0492836                   0.00015829936
               1.0514207                   0.00024845212
               1.0535576                   0.00033929036
               1.0556947                   0.00043031431
               1.0578318                   0.00052101165
               1.0599688                   0.00061086024
               1.0621058                   0.00069933047
               1.0642428                   0.00078588858
               1.0663799                   0.00086999935
                1.068517                   0.00095112919
               1.0706539                    0.0010287492
                1.072791                    0.0011023384
                1.074928                    0.0011713867
               1.0770651                    0.0012353981
               1.0792021                    0.0012938944
               1.0813391                     0.001346417
               1.0834762                    0.0013925317
               1.0856131                    0.0014318301
               1.0877502                     0.001463934
               1.0898873                    0.0014884968
               1.0920243                    0.0015052074
               1.0941613                    0.0015137921
               1.0962983                    0.0015140172
               1.0984354                    0.0015056914
               1.1005725                    0.0014886677
               1.1027094                     0.001462845
               1.1048465                    0.0014281701
               1.1069835                    0.0013846391
               1.1091206                     0.001332298
               1.1112576                    0.0012712445
               1.1133946                    0.0012016274
               1.1155317                    0.0011236481
               1.1176687                    0.0010375599
               1.1198057                   0.00094366778
               1.1219428                   0.00084232818
               1.1240798                   0.00073394773
               1.1262169                   0.00061898225
               1.1283538                   0.00049793528
               1.1304909                   0.00037135617
                1.132628                   0.00023983806
               1.1347649                   0.00010401539
                1.136902                  -3.5438738e-05
                1.139039                  -0.00017781553
               1.1411761                  -0.00032237376
               1.1433131                  -0.00046834335
               1.1454501                  -0.00061492895
               1.1475872                    -0.000761314
               1.1497242                  -0.00090666511
               1.1518612                   -0.0010501361
               1.1539983                   -0.0011908725
               1.1561353                    -0.001328017
               1.1582724                    -0.001460713
               1.1604093                   -0.0015881107
               1.1625464                   -0.0017093716
               1.1646835                   -0.0018236733
               1.1668205                   -0.0019302147
               1.1689575                   -0.0020282215
               1.1710945                   -0.0021169505
               1.1732316                   -0.0021956949
               1.1753687                   -0.0022637893
               1.1775056                   -0.0023206139
               1.1796427                   -0.0023655992
               1.1817797                   -0.0023982304
               1.1839167                   -0.0024180522
               1.1860538                   -0.0024246713
               1.1881908                   -0.0024177609
               1.1903279                   -0.0023970646
               1.1924648                   -0.0023623975
               1.1946019                   -0.0023136509
                1.196739                   -0.0022507932
                1.198876                   -0.0021738724
                1.201013                   -0.0020830173
                 1.20315                   -0.0019784383
               1.2052871                   -0.0018604291
               1.2074242                   -0.0017293651
               1.2095611                   -0.0015857042
               1.2116982                   -0.0014299857
               1.2138352                   -0.0012628294
               1.2159723                   -0.0010849327
               1.2181093                  -0.00089706958
               1.2202463                  -0.00070008688
               1.2223834                  -0.00049490156
               1.2245204                    -0.000282497
               1.2266574                  -6.3918495e-05
               1.2287945                   0.00015973108
               1.2309315                   0.00038729637
               1.2330685                   0.00061757513
               1.2352055                   0.00084932381
               1.2373426                     0.001081264
               1.2394797                    0.0013120888
               1.2416166                    0.0015404697
               1.2437537                    0.0017650637
               1.2458907                    0.0019845206
               1.2480278                    0.0021974905
               1.2501647                    0.0024026318
               1.2523018                    0.0025986182
               1.2544389                    0.0027841476
               1.2565759                    0.0029579496
               1.2587129                    0.0031187925
                 1.26085                    0.0032654931
                1.262987                    0.0033969225
               1.2651241                    0.0035120146
                1.267261                    0.0036097739
               1.2693981                    0.0036892812
               1.2715352                    0.0037497021
               1.2736722                    0.0037902927
               1.2758092                     0.003810405
               1.2779462                    0.0038094949
               1.2800833                    0.0037871243
               1.2822202                    0.0037429689
               1.2843573                    0.0036768203
               1.2864944                    0.0035885901
               1.2886314                     0.003478314
               1.2907684                    0.0033461528
               1.2929054                    0.0031923943
               1.2950425                    0.0030174556
               1.2971796                    0.0028218813
               1.2993165                    0.0026063453
               1.3014536                    0.0023716481
               1.3035907                    0.0021187151
               1.3057277                    0.0018485948
               1.3078647                    0.0015624543
               1.3100017                    0.0012615757
               1.3121388                   0.00094735157
               1.3142759                    0.0006212783
               1.3164128                    0.0002849506
               1.3185499                  -5.9945884e-05
               1.3206869                  -0.00041164219
                1.322824                  -0.00076829444
               1.3249609                   -0.0011279925
                1.327098                   -0.0014887701
               1.3292351                    -0.001848614
                1.331372                   -0.0022054752
               1.3335091                   -0.0025572793
               1.3356462                    -0.002901938
               1.3377832                   -0.0032373611
               1.3399202                   -0.0035614674
               1.3420572                   -0.0038721974
               1.3441943                   -0.0041675251
               1.3463314                   -0.0044454704
               1.3484683                   -0.0047041113
               1.3506054                   -0.0049415962
               1.3527424                   -0.0051561547
               1.3548795                   -0.0053461106
               1.3570164                   -0.0055098925
               1.3591535                   -0.0056460463
               1.3612906                   -0.0057532433
               1.3634276                   -0.0058302926
               1.3655646                   -0.0058761495
               1.3677016                   -0.0058899242
               1.3698387                   -0.0058708913
               1.3719758                   -0.0058184955
               1.3741127                   -0.0057323589
               1.3762498                   -0.0056122877
               1.3783869                   -0.0054582753
               1.3805238                   -0.0052705072
               1.3826609                   -0.0050493632
               1.3847979                     -0.00479542
                1.386935                   -0.0045094504
               1.3890719                   -0.0041924249
                1.391209                   -0.0038455073
               1.3933461                   -0.0034700553
               1.3954831                    -0.003067614
               1.3976201                   -0.0026399123
               1.3997571                   -0.0021888558
               1.4018942                   -0.0017165203
               1.4040313                   -0.0012251431
               1.4061682                  -0.00071711332
               1.4083053                  -0.00019496187
               1.4104424                   0.00033865072
               1.4125794                   0.00088094635
               1.4147164                    0.0014290431
               1.4168534                    0.0019799692
               1.4189905                    0.0025306784
               1.4211276                    0.0030780658
               1.4232645                    0.0036189838
               1.4254016                    0.0041502593
               1.4275386                    0.0046687122
               1.4296756                    0.0051711719
               1.4318126                    0.0056544952
               1.4339497                     0.006115587
               1.4360868                    0.0065514157
               1.4382237                    0.0069590346
               1.4403608                    0.0073355972
               1.4424978                    0.0076783779
               1.4446349                    0.0079847891
               1.4467719                    0.0082523962
               1.4489089                    0.0084789395
                1.451046                     0.008662344
               1.4531831                    0.0088007404
                 1.45532                    0.0088924766
               1.4574571                    0.0089361304
